Unnamed: 0,state_code,latitude,longitude,zip_code,id,city,Unnamed: 6,name,labels,founded_at,closed_at,first_funding_at,last_funding_at,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,object_id,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,status
3291,NY,37.38612304,-83.4928274,sdv-pii-ohcun,sdv-pii-s1iyk,sdv-pii-qrzas,,sdv-pii-ywn04,0,11/18/2003,10-01-2011,08/28/2010,12/17/2005,6.693912738,3.042744183,4.12580962,-0.822717882,5,2,4752382,2,CA,0,0,0,0,0,mobile,0,0,0,0,0,0,0,0,0,0,sdv-pii-7k7q8,0,0,1,0,1,0,2.444971275,1,acquired
3292,CA,39.28838483,-122.7569561,sdv-pii-5u092,sdv-pii-bqqae,sdv-pii-cncak,sdv-pii-mgw80,sdv-pii-7e60x,0,12/14/2008,,04-07-2006,06/21/2010,2.562886351,5.751746695,,3.964083073,13,2,11000,1,CA,0,0,0,0,0,biotech,0,0,0,0,0,0,0,0,0,0,sdv-pii-3do85,0,0,1,0,0,0,1.956782533,1,closed
3293,CA,43.03452735,-122.7569561,sdv-pii-h26zn,sdv-pii-lcccy,sdv-pii-djuac,sdv-pii-ro2c0,sdv-pii-mh53h,0,04/19/1997,09-07-2011,01/25/2005,08-12-2010,1.915119655,13.79893951,3.313040309,,3,2,33828896,0,CA,0,0,1,0,0,social,0,0,0,0,0,0,0,0,0,1,sdv-pii-rkw1y,0,0,0,0,1,0,3.798416774,0,closed
3294,IL,40.73362684,-122.7569561,sdv-pii-0aox5,sdv-pii-evgbw,sdv-pii-zkqlb,sdv-pii-bl2ar,sdv-pii-dpksa,0,08/24/2003,,02/18/2007,10/14/2005,14.33162932,0.500006243,7.057601906,2.958348765,6,4,7428051,4,CA,0,0,0,0,0,web,0,0,0,0,0,0,0,0,0,1,sdv-pii-ubb8p,0,1,0,0,1,1,6.00505547,1,acquired
3295,NY,43.24525787,-85.30808705,sdv-pii-lq2rg,sdv-pii-l5iux,sdv-pii-qucgf,,sdv-pii-p3cdz,1,08/29/2008,,02-01-2005,12/20/2005,0.400554802,3.94209323,12.61785831,-0.157865748,7,3,11000,4,CA,1,0,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-dp3va,0,0,1,1,0,0,2.908288527,1,closed
3296,MN,46.66945493,-122.7569561,sdv-pii-y80pf,sdv-pii-5wau7,sdv-pii-8agew,sdv-pii-7nfc5,sdv-pii-rexbn,1,04-07-2004,,07/20/2006,05-12-2007,0.370173758,-0.504904404,9.357442399,-0.098081386,18,1,17442542,4,CA,0,0,0,0,0,travel,1,0,0,0,0,0,0,0,0,0,sdv-pii-ysh3f,0,0,1,0,0,0,3.224403772,0,acquired
3297,NY,41.17197268,-122.7569561,sdv-pii-d05h1,sdv-pii-tsffs,sdv-pii-dlj84,,sdv-pii-fasp6,1,04/17/2011,,11/18/2007,01/21/2010,1.399171198,7.502503992,3.076062688,-1.074393974,5,2,30636900,4,MA,1,0,0,0,0,enterprise,0,1,0,0,0,0,0,0,0,0,sdv-pii-nsv7k,0,0,1,0,0,0,1.818890419,1,acquired
3298,CA,40.61473372,-119.6973748,sdv-pii-sm6o2,sdv-pii-j9bs0,sdv-pii-klmcz,,sdv-pii-zqx9m,0,02/17/1999,,08/25/2003,03/24/2008,1.433858575,7.028852343,,1.969665599,6,2,11000,2,CA,1,0,0,0,0,web,1,0,0,0,0,0,0,0,0,0,sdv-pii-lj89h,0,0,1,0,0,0,1,1,acquired
3299,CA,37.91020776,-122.7569561,sdv-pii-jz1h8,sdv-pii-rcqpo,sdv-pii-mta2j,,sdv-pii-1aop0,0,03-05-2009,11/14/2011,04/29/2008,01-11-2005,1.396551831,2.987740095,2.914323913,3.989805218,0,2,38898797,2,TX,0,0,0,0,0,ecommerce,0,0,0,0,0,0,0,0,0,1,sdv-pii-2gnv1,1,0,1,0,0,0,1.709898611,1,closed
3300,TX,38.97944954,-122.7569561,sdv-pii-auar9,sdv-pii-jk3dh,sdv-pii-p2ic8,sdv-pii-60dw0,sdv-pii-pqiqd,0,08-12-2003,,11/19/2008,07-10-2011,7.584233263,2.350591593,3.744876274,,34,3,9312371,3,CA,0,0,0,0,0,games_video,0,1,0,1,0,0,0,0,0,0,sdv-pii-nzfzl,0,0,1,1,0,0,1.29414354,1,acquired
3301,CA,46.4971669,-122.7569561,sdv-pii-k2kaa,sdv-pii-h3n1s,sdv-pii-8elzw,,sdv-pii-0bdm1,0,07-03-1995,,12/24/1999,11/18/2009,3.083616129,4.864514008,6.501527292,4.286260583,0,4,11000,3,VA,1,0,1,0,0,web,0,1,1,1,0,0,0,0,0,0,sdv-pii-f6xs9,0,1,1,1,1,1,2.420741188,0,closed
3302,CA,42.37785849,-122.7569561,sdv-pii-05rkb,sdv-pii-fa0ob,sdv-pii-bh0y0,sdv-pii-qo9go,sdv-pii-mpx3z,1,11/19/2008,,07/22/2009,12/28/2009,-0.131835527,2.831277719,2.841504447,-1.965177669,14,2,3779014,3,CA,1,0,0,0,1,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-a3v11,0,0,0,0,0,0,4.520676106,1,closed
3303,MA,45.11937346,-122.7569561,sdv-pii-sg8ma,sdv-pii-22rmi,sdv-pii-1mpf9,,sdv-pii-3xuw8,0,12/29/2003,,03-01-2009,07/19/2003,2.4032809,1.442236491,4.15091678,1.051582627,5,3,11000,1,CA,0,0,1,0,0,games_video,0,0,0,0,0,0,0,0,0,0,sdv-pii-f4sth,0,0,0,1,0,0,1.248820889,1,closed
3304,NM,40.69741641,-122.7569561,sdv-pii-l8eo2,sdv-pii-hy2gq,sdv-pii-hpo8x,,sdv-pii-lr1q7,0,06-06-2001,09-12-2011,07/21/2004,07/28/2006,1.007873741,0.114296911,3.858964201,3.973147037,37,4,11000,1,TX,0,0,0,0,0,advertising,0,0,0,0,0,0,0,0,0,1,sdv-pii-jf4ld,0,0,0,0,0,1,4.806999024,1,closed
3305,MA,36.82828142,-122.7569561,sdv-pii-zx3uz,sdv-pii-oy19d,sdv-pii-pqfw4,,sdv-pii-u6fgy,0,08-10-2001,,01/23/2007,08/27/2006,2.833270225,6.559620424,4.082455206,2.111652362,34,2,2929963,1,CA,1,1,0,0,0,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-198uq,0,1,1,0,0,0,4.559567895,1,acquired
3306,CA,36.89659649,-85.40357416,sdv-pii-3sjo2,sdv-pii-zxx01,sdv-pii-ve4d3,sdv-pii-wrl2a,sdv-pii-fd66h,0,09/13/1998,,10/29/2010,07-03-2005,3.712743229,6.059003612,2.140876415,3.671019402,34,2,14745396,3,CA,0,1,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,0,sdv-pii-iqgdz,0,0,1,1,0,0,2.577161299,1,acquired
3307,IL,37.82880773,-122.7569561,sdv-pii-mwpxq,sdv-pii-l3s7q,sdv-pii-5m08v,sdv-pii-6utcf,sdv-pii-uldq6,0,11/20/2003,,11/30/2003,11/17/2007,1.669444081,0.918009331,3.567698311,,0,3,32767081,1,TX,1,0,0,0,0,advertising,1,0,0,0,1,0,0,0,0,1,sdv-pii-bv42s,0,0,1,0,1,0,4.571824297,1,closed
3308,CA,40.28215784,-122.7569561,sdv-pii-zfimf,sdv-pii-8cpw0,sdv-pii-rqkg8,sdv-pii-ij6hl,sdv-pii-k8hjg,0,12/14/2009,09/17/2011,02-07-2008,10/22/2004,1.633866327,1.34632784,-1.607813146,1.641959564,8,2,19460883,0,CA,0,1,0,0,0,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-syohd,1,0,1,1,1,0,3.171232624,1,acquired
3309,OR,38.97471678,-122.7569561,sdv-pii-8nlbp,sdv-pii-92eju,sdv-pii-y4ahq,,sdv-pii-hu6u1,1,06-06-2000,,10/14/2003,04/28/2009,2.171089987,6.839737941,6.460500938,4.546415503,15,1,23321919,3,CA,1,0,0,0,0,search,0,0,0,0,0,0,0,0,0,0,sdv-pii-3zljd,0,0,1,1,0,0,3.100686992,0,acquired
3310,MA,37.70663099,-122.7569561,sdv-pii-f4pe5,sdv-pii-bxqps,sdv-pii-f7pes,,sdv-pii-dpkre,1,07/23/1997,,12/28/2010,07/26/2004,0.184624628,5.655838573,,4.376432346,29,1,1901649,1,VA,0,1,0,0,0,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-8brd7,0,0,1,0,1,1,1,1,acquired
3311,MA,40.26274384,-84.41300006,sdv-pii-711d6,sdv-pii-14sll,sdv-pii-mttvi,sdv-pii-zg82j,sdv-pii-p5k79,1,06/16/2007,07-08-2010,03-05-2007,05/15/2010,10.39448846,4.207500873,1.835571765,-0.133703865,34,4,23786345,1,MA,0,0,0,0,0,software,0,0,0,0,0,0,0,0,0,1,sdv-pii-r4f64,0,1,1,1,0,0,1,1,acquired
3312,NY,37.16280901,-122.7569561,sdv-pii-3atxm,sdv-pii-nki9e,sdv-pii-n9edk,,sdv-pii-c939b,0,04/30/2003,,10-01-2006,09-12-2011,1.020568545,3.879712666,0.680554691,,10,2,33392253,1,MA,1,1,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,sdv-pii-bhvu8,1,0,1,0,0,0,4.652413609,0,closed
3313,CA,41.01496898,-122.7569561,sdv-pii-av9lo,sdv-pii-db0fz,sdv-pii-cbn8p,,sdv-pii-fn3mj,0,01-08-1999,,10/13/2003,03-01-2004,4.374931508,8.107106921,2.182743059,,13,1,11000,3,CA,0,0,0,0,0,games_video,0,0,0,0,0,0,0,0,0,0,sdv-pii-6t6i1,1,0,1,0,1,0,3.527952909,1,acquired
3314,CA,48.98487508,-122.7569561,sdv-pii-y981x,sdv-pii-lqzt5,sdv-pii-994y6,,sdv-pii-ywvd6,0,03-11-1996,,07/28/2006,06-03-2010,-0.270701119,0.007610378,3.104348838,,25,2,23170501,4,TX,0,0,0,0,1,advertising,1,0,0,0,0,0,0,0,0,0,sdv-pii-gvf22,0,0,1,0,0,0,2.954901792,1,closed
3315,NY,35.02733579,-122.7569561,sdv-pii-1od8b,sdv-pii-0eyih,sdv-pii-htz3p,sdv-pii-29bs1,sdv-pii-kb78o,0,07/22/2007,09/26/2011,01-03-2007,12/29/2009,1.515569963,5.653423014,4.186074325,4.902580632,18,3,33880231,2,CA,0,0,0,0,0,analytics,0,0,0,0,0,0,0,0,0,1,sdv-pii-b6zvc,0,1,1,0,0,0,4.722863241,1,acquired
3316,MA,37.73342312,-122.7569561,sdv-pii-k7f8s,sdv-pii-57f0r,sdv-pii-sibl6,,sdv-pii-hgg51,1,03/21/2007,,09/23/1998,07/19/2010,3.325395186,-1.239632131,4.399674842,1.586483466,3,3,36211575,2,CA,1,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,sdv-pii-j6zz8,0,0,1,0,0,0,1.296652005,1,acquired
3317,IL,39.8096658,-122.7569561,sdv-pii-x944i,sdv-pii-0u0e3,sdv-pii-dtjrm,sdv-pii-cx5w5,sdv-pii-c1woj,0,11-01-2001,11/25/2011,08-12-2005,09-10-2007,1.449388283,10.12435786,3.557999236,4.395121329,6,3,46070365,0,TX,0,0,0,0,0,news,0,0,0,0,0,0,0,0,0,1,sdv-pii-7iah7,0,0,0,0,0,1,3.457597868,1,closed
3318,CA,38.04196658,-120.9025929,sdv-pii-x1hs7,sdv-pii-mii14,sdv-pii-arjvv,,sdv-pii-qoy9r,0,03/29/2001,,08-03-2008,05-08-2008,1.022385254,-0.16512417,0.234326093,-1.137907219,2,2,120932,2,TX,0,0,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,0,sdv-pii-2go87,1,0,0,0,0,1,1.90370253,1,acquired
3319,WA,31.5774784,-117.3996947,sdv-pii-ritxu,sdv-pii-nist0,sdv-pii-7is3l,sdv-pii-mpzh5,sdv-pii-rg9y4,0,12-08-2009,,01/30/2006,06/16/2006,-0.102823386,8.170403236,3.012866223,4.0498072,3,2,11000,0,CA,0,0,0,0,0,social,0,0,0,0,0,0,0,0,0,0,sdv-pii-ag320,0,0,1,0,0,0,4.416722136,1,acquired
3320,CA,25.752358,-122.7569561,sdv-pii-v94ck,sdv-pii-8ccig,sdv-pii-p9t32,,sdv-pii-ygm3n,0,12/15/2000,,07-11-2010,11/17/2009,-0.753214058,3.005983507,2.497794115,6.397703977,12,2,11000,2,CA,1,0,0,0,0,software,1,0,1,0,1,0,0,1,0,0,sdv-pii-0621q,0,0,1,1,0,0,5.674798854,1,closed
3321,FL,42.14916794,-83.49156334,sdv-pii-8m1z0,sdv-pii-2qrq3,sdv-pii-5zvte,,sdv-pii-osun6,0,07/21/2004,,04/17/2005,06/23/2009,0.47665832,-1.393187226,2.317406345,-2.020574073,40,5,32244977,4,CA,1,0,0,0,1,semiconductor,0,0,0,0,0,0,0,0,0,0,sdv-pii-evila,0,0,1,0,0,0,3.639832194,1,acquired
3322,CA,49.68689278,-83.93133554,sdv-pii-iux90,sdv-pii-unqnq,sdv-pii-6xt6j,,sdv-pii-huqvg,0,03-02-2004,,09/18/2005,12/19/2010,0.194744729,4.567287846,2.672649727,1.597078131,8,3,17777512,1,IL,1,0,0,0,0,real_estate,0,0,0,0,0,0,0,0,0,0,sdv-pii-nyn0k,0,0,0,0,0,0,2.759157584,0,closed
3323,MA,51.09812307,-122.6342236,sdv-pii-7yxvc,sdv-pii-05t2q,sdv-pii-ccl6m,sdv-pii-0ofzt,sdv-pii-tju59,0,03/28/2005,08/22/2011,06/19/2006,03-10-2009,1.223533073,10.89116251,-0.124414925,,5,2,22028128,1,CA,1,0,0,0,1,mobile,0,1,0,0,0,0,0,0,0,0,sdv-pii-vwlhq,0,1,0,1,1,0,5.339005043,0,acquired
3324,CA,39.87550799,-122.7569561,sdv-pii-uovbi,sdv-pii-z0i4a,sdv-pii-ggpfk,sdv-pii-m6jj2,sdv-pii-havi2,0,07/25/2008,,02/19/2005,06-03-2005,2.369376906,-0.722408232,0.932253499,,6,5,101755842,3,CA,1,0,0,0,0,network_hosting,0,0,0,0,0,0,0,0,0,1,sdv-pii-0c9pf,0,0,1,0,0,0,1,1,acquired
3325,CA,38.10046711,-122.7569561,sdv-pii-d3xf5,sdv-pii-ruhd8,sdv-pii-dvv1r,,sdv-pii-kteiq,0,01-09-2008,08/16/2012,03/18/2006,12/19/2010,8.270208451,3.59357187,1.027824248,6.607575992,11,2,11000,1,TX,0,0,0,0,0,cleantech,0,0,0,0,0,0,1,0,0,0,sdv-pii-jzp94,0,0,1,0,0,0,2.04515211,1,acquired
3326,MD,35.89629702,-114.8160831,sdv-pii-sooec,sdv-pii-s8mu3,sdv-pii-axu39,,sdv-pii-s4bf0,1,12/20/1996,10-06-2011,04/21/2009,05/30/2008,19.19383631,8.500006677,2.744563793,3.784301704,8,3,11000,2,CA,0,0,0,0,0,semiconductor,0,0,0,1,0,0,0,0,0,0,sdv-pii-pzi4t,0,0,1,1,0,1,5.727443156,1,acquired
3327,CA,42.45517244,-122.7569561,sdv-pii-1317n,sdv-pii-80p87,sdv-pii-zjrsw,,sdv-pii-ovwsj,0,09/21/1996,,02-10-2006,01/31/2009,0.247260062,0.867541166,3.515547761,3.544228025,2,1,21520213,1,CA,0,0,0,0,0,network_hosting,1,0,0,1,0,0,0,0,0,1,sdv-pii-1nwy0,0,0,1,0,0,0,4.167176268,0,acquired
3328,CA,37.54351909,-122.7569561,sdv-pii-u8crn,sdv-pii-psca5,sdv-pii-qrpsq,sdv-pii-30q16,sdv-pii-3rvyy,0,04/27/2006,,11/19/2003,08/16/2009,2.688848731,4.193090591,3.200069995,-1.724200506,14,4,26437828,0,NY,1,0,0,0,0,web,0,1,0,1,0,0,0,0,0,1,sdv-pii-459nm,1,0,1,1,1,0,1.891237464,1,acquired
3329,ME,37.73563687,-122.7569561,sdv-pii-2lyy7,sdv-pii-sqpe2,sdv-pii-jssp3,,sdv-pii-ukr8n,1,08-06-2002,,06-11-2006,09/16/2006,0.040539374,10.97673992,1.589538126,4.122557769,1,2,16947907,1,NY,1,0,0,1,0,analytics,0,0,0,0,0,0,0,0,0,1,sdv-pii-0rfj1,0,0,1,1,1,0,1.331278546,1,acquired
3330,CA,33.1753907,-120.7342046,sdv-pii-c026k,sdv-pii-emev2,sdv-pii-6cvx0,sdv-pii-n3kgi,sdv-pii-alved,0,02/20/2004,05/28/2011,10-02-2007,11-04-2008,1.836689988,1.690255099,5.94668904,4.525175316,5,3,11000,3,CA,1,0,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-ko6w8,0,0,1,0,0,0,5.362184121,0,closed
3331,VA,35.60495604,-122.7569561,sdv-pii-hccue,sdv-pii-z5txv,sdv-pii-55c51,,sdv-pii-w3uva,1,12/23/2006,09/25/2011,08/18/2006,08-01-2004,-0.572283386,3.640014241,2.187292419,1.184949191,0,1,11000,2,CA,0,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,sdv-pii-5bgni,0,0,1,1,1,0,12.31013763,0,acquired
3332,CA,41.14985825,-122.7569561,sdv-pii-c7m87,sdv-pii-7pwkz,sdv-pii-0rm05,,sdv-pii-cqlzn,0,12/21/2010,10/19/2011,08/15/2003,04-06-2005,3.717338812,4.438715924,4.228628005,-0.861063004,36,3,11000,1,CA,0,0,0,0,1,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-nywej,0,0,1,0,1,0,2.580524039,1,acquired
3333,NY,25.752358,-117.8322108,sdv-pii-9cvi3,sdv-pii-wgrsr,sdv-pii-hxkf6,sdv-pii-sfjkd,sdv-pii-8l3kr,1,10-06-2010,,12-07-2004,04/24/2009,5.213876231,6.104774043,2.765938639,3.933254987,16,4,11000,4,TX,1,1,0,0,0,social,0,0,0,0,0,1,0,0,0,0,sdv-pii-bx0ln,1,0,0,0,1,0,3.049979752,1,acquired
3334,TX,48.50479543,-122.7569561,sdv-pii-te4ig,sdv-pii-ouivn,sdv-pii-v5oo6,,sdv-pii-cdp9w,1,06/17/2007,09/26/2011,07/31/2013,01/29/2010,1.962573317,9.944428735,3.797388017,0.386199894,25,1,11000,1,CA,1,0,0,0,0,consulting,0,1,0,0,0,0,0,0,0,1,sdv-pii-wdyiu,0,0,0,1,1,0,6.533728972,1,acquired
3335,TX,41.83349538,-122.7569561,sdv-pii-wbzy5,sdv-pii-0p17g,sdv-pii-xgzn9,,sdv-pii-y2knz,0,05-01-2001,,04/17/2007,06/24/2009,1.007927676,4.188600794,7.220099698,2.471360788,5,1,11000,0,WA,0,0,0,0,0,fashion,0,0,1,0,0,0,0,0,0,0,sdv-pii-qsvbu,0,0,1,0,1,0,6.177883518,1,closed
3336,TX,42.81023919,-122.7569561,sdv-pii-qf8bg,sdv-pii-cx1r7,sdv-pii-m3k0j,,sdv-pii-41c4s,0,03-01-2000,10/16/2011,06-09-2004,03/30/2008,-0.173858732,8.985487989,3.706876252,2.903452457,4,1,14482856,0,CA,0,1,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-uevpd,1,0,1,0,0,0,1,1,closed
3337,CA,37.34317456,-122.7569561,sdv-pii-5bxwz,sdv-pii-ctd83,sdv-pii-lwrls,,sdv-pii-upbvr,0,12-05-1997,,05-10-2013,03/25/2009,2.622021647,0.888913678,3.195220916,3.426319207,6,2,23592160,1,CA,0,0,0,0,1,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-ixfj6,0,0,1,0,0,0,2.272215967,1,closed
3338,TX,38.20203595,-122.7569561,sdv-pii-het30,sdv-pii-xzn2z,sdv-pii-x02nk,,sdv-pii-7dph2,0,11/22/1997,09/15/2011,01/15/2006,11/19/2005,3.953878826,8.21290435,9.700988432,0.974709439,6,1,11000,0,TX,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,sdv-pii-jt3p4,0,0,1,1,0,0,1.919942057,1,acquired
3339,MA,37.06039947,-80.78687518,sdv-pii-zkcaq,sdv-pii-mri0d,sdv-pii-euvyb,sdv-pii-gsi5i,sdv-pii-la3c4,1,06/28/2004,,12/21/2007,12/23/2005,0.434862894,6.170404151,3.848461985,,0,2,3842934,1,MA,0,0,0,1,0,network_hosting,0,0,0,0,0,0,0,0,0,0,sdv-pii-zlt9i,0,0,0,0,1,0,7.654786474,1,acquired
3340,OH,36.84671461,-122.7569561,sdv-pii-4bl18,sdv-pii-40zeb,sdv-pii-wy8mu,sdv-pii-ww7vw,sdv-pii-c5ue5,1,05/20/2008,,05-05-2007,01/29/2006,0.336874766,2.192711009,,6.90788574,31,4,12706325,3,NV,0,0,0,0,1,games_video,0,0,0,0,0,0,0,0,0,0,sdv-pii-obkql,1,0,0,0,0,0,3.686900084,1,acquired
3341,CA,46.66545671,-122.7569561,sdv-pii-wfpcz,sdv-pii-cr4ff,sdv-pii-a4d49,,sdv-pii-gsegh,1,02/23/2003,,06/27/2005,06/17/2003,1.796188541,6.364389669,,5.30779311,15,2,12657614,3,GA,1,0,0,0,0,consulting,1,0,0,0,0,0,0,0,0,0,sdv-pii-tyf8d,0,1,1,0,1,0,3.859124843,1,acquired
3342,CA,41.91307575,-122.7569561,sdv-pii-gr06q,sdv-pii-dxfca,sdv-pii-wy8mj,sdv-pii-x3tuo,sdv-pii-vjeio,0,01-07-2005,,11/27/2003,12/15/2002,3.018432775,8.873608422,2.64375272,-0.549194504,19,2,8511081,4,CA,0,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,0,sdv-pii-ja3an,0,0,0,0,0,0,1.073631046,1,closed
3343,MA,38.60547651,-122.7569561,sdv-pii-h3yr6,sdv-pii-w5wfn,sdv-pii-rho5k,sdv-pii-oqem6,sdv-pii-g3b0d,1,08/31/2006,11-12-2011,07/13/2008,05/25/2008,1.613331952,1.819942148,,0.008815816,15,1,23319842,3,CA,1,0,0,0,1,security,0,0,0,0,0,0,0,0,0,0,sdv-pii-lc5kl,1,1,0,0,1,0,2.681849114,0,closed
3344,MD,41.5144038,-122.7569561,sdv-pii-8qvu3,sdv-pii-1tl2b,sdv-pii-hl2am,sdv-pii-2pvso,sdv-pii-bxsjx,0,04-09-2004,,03/17/2006,10/31/2008,5.206124839,2.431034601,-0.705134458,1.13140086,7,6,29052777,3,NY,0,0,0,0,0,games_video,1,0,0,0,0,1,1,1,1,0,sdv-pii-8m7rk,0,0,1,0,1,1,5.177056969,0,closed
3345,MA,37.33954938,-83.8218219,sdv-pii-2kjm4,sdv-pii-drx8y,sdv-pii-8jrwc,,sdv-pii-sev2g,0,02/16/2005,,02/14/2006,03/29/2009,13.63793727,14.44242648,6.086135868,1.140768625,4,1,11000,1,CO,1,0,1,0,1,security,0,0,0,0,0,0,0,0,0,0,sdv-pii-zvun5,1,0,0,0,0,0,9.156146352,1,acquired
3346,MA,31.71642766,-122.7569561,sdv-pii-ri4p3,sdv-pii-if8fi,sdv-pii-a2ljx,,sdv-pii-f0tst,0,12/16/2000,08/25/2011,11/13/2004,02/22/2010,-0.379619461,0.709496645,,3.737060515,45,6,38961973,3,CA,0,0,0,0,0,biotech,0,1,0,0,0,0,0,0,0,0,sdv-pii-8i0z2,0,1,0,0,0,0,2.492520393,1,closed
3347,TX,36.01559343,-122.7569561,sdv-pii-av3df,sdv-pii-srxm2,sdv-pii-ivtk1,,sdv-pii-agk26,0,12/24/2006,,12/31/2004,08/24/2003,2.663087076,0.473332619,9.946975166,4.203762745,4,1,6635222,2,WA,0,0,0,0,1,games_video,0,0,0,0,0,0,0,0,0,1,sdv-pii-a45zc,0,0,1,1,1,0,2.804693577,0,closed
3348,CA,41.8696506,-85.26657103,sdv-pii-58a6u,sdv-pii-gugxj,sdv-pii-etl3r,sdv-pii-uh957,sdv-pii-7i3lt,0,10/29/2000,,02/19/2004,09/18/2003,3.6489472,3.109995363,3.097850426,5.046336722,51,2,11000,0,VA,1,0,0,0,0,network_hosting,0,0,0,0,0,0,0,0,0,0,sdv-pii-uc9w5,1,0,0,0,0,0,1,1,acquired
3349,TX,37.11927434,-122.7569561,sdv-pii-v60wi,sdv-pii-i3wb9,sdv-pii-nwwn9,,sdv-pii-3jd28,0,10/15/2004,,01/25/2007,12-04-2010,0.114662948,5.721792906,3.55231823,7.794474807,23,2,5591776,3,CA,1,0,0,0,0,mobile,0,0,0,0,0,0,0,0,0,1,sdv-pii-twkvo,1,0,1,0,0,0,4.012739577,1,acquired
3350,MA,38.63441083,-85.77008838,sdv-pii-u0wp7,sdv-pii-9k4um,sdv-pii-libcb,sdv-pii-2wmzv,sdv-pii-y8dld,1,12-07-2004,,04/16/2008,02/18/2003,13.81798239,4.371642989,7.483566851,3.720903857,6,4,2350686,3,CA,1,0,0,0,1,enterprise,0,0,0,0,0,0,0,0,0,0,sdv-pii-1e7wh,0,0,1,1,0,0,3.547360934,0,closed
3351,RI,37.71758984,-122.7569561,sdv-pii-rz4hp,sdv-pii-v2wor,sdv-pii-ar27d,sdv-pii-f3oes,sdv-pii-01xy2,0,05/19/2006,,11-03-2004,04/17/2006,12.7269888,4.17413821,3.255267608,3.434842805,1,1,32424433,1,NY,1,0,0,0,0,medical,1,1,0,0,0,0,0,0,0,0,sdv-pii-v9kjt,1,0,1,1,0,0,2.143254136,1,acquired
3352,TX,31.56415131,-122.7569561,sdv-pii-o2dgo,sdv-pii-t3o45,sdv-pii-kknob,,sdv-pii-9vj9s,0,02/26/2005,,11/16/2005,01-05-2010,13.06445814,8.99083095,-0.966056319,1.377326216,15,4,31196077,0,CA,0,0,0,0,0,advertising,0,0,0,0,0,0,0,0,0,0,sdv-pii-hm1lj,0,0,1,0,1,1,4.177766229,1,closed
3353,CA,37.00438588,-122.7569561,sdv-pii-lsraq,sdv-pii-jic7d,sdv-pii-sfsdv,sdv-pii-q8v4h,sdv-pii-b6imb,1,08-09-1998,,06-09-2006,02/18/2005,-0.321208143,-2.034583446,5.804677632,4.39172934,33,2,11000,1,CA,0,0,0,0,0,enterprise,0,0,0,0,0,0,0,0,0,0,sdv-pii-umyqq,0,0,1,0,0,0,4.953699126,1,closed
3354,CA,29.4214644,-86.06207046,sdv-pii-lz0h2,sdv-pii-h43q1,sdv-pii-txjvy,,sdv-pii-rzn7c,0,02/19/2008,,05-10-2009,03/13/2004,7.632191576,1.84185407,,,23,3,11000,1,CA,1,1,0,1,1,network_hosting,1,0,0,0,0,0,0,0,0,0,sdv-pii-0bypd,0,0,1,0,0,1,1,0,closed
3355,CA,38.28150172,-84.16976145,sdv-pii-saw9z,sdv-pii-0bfqr,sdv-pii-275e4,,sdv-pii-prokv,1,09/13/1997,,11-11-2007,11-09-2011,0.493590073,1.061515122,3.354854916,,6,2,8214028,0,MD,0,0,0,0,1,news,0,0,0,0,0,0,0,0,0,1,sdv-pii-h9byh,0,0,1,0,0,1,1,1,acquired
3356,CO,48.01991512,-122.7569561,sdv-pii-pea0q,sdv-pii-gnzf0,sdv-pii-zarbm,,sdv-pii-1ob9q,0,10/26/2003,10/14/2011,02-02-2008,01/29/2007,0.877413692,12.66097093,2.659497901,5.448901952,6,4,28643332,1,CA,0,0,0,0,1,games_video,0,0,0,0,0,0,0,0,0,0,sdv-pii-a0j3w,0,0,1,0,0,0,4.728279494,1,acquired
3357,CA,37.75778573,-122.7569561,sdv-pii-ec9vx,sdv-pii-us6o2,sdv-pii-ng0tn,,sdv-pii-p5kdh,1,05/16/2004,10/17/2011,01/24/2004,12-07-2010,1.277370324,4.286059876,-0.469261477,5.040053374,8,3,11000,2,CA,0,0,0,0,0,fashion,0,0,1,0,0,0,0,0,0,0,sdv-pii-t16zn,1,0,1,0,0,1,3.535346162,1,acquired
