,Unnamed: 0,state_code,latitude,longitude,zip_code,id,city,Unnamed: 6,name,labels,founded_at,closed_at,first_funding_at,last_funding_at,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,object_id,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,status
625,3625,CO,37.83489464,-84.45188258,sdv-pii-kty8o,sdv-pii-dehe1,sdv-pii-mwqll,,sdv-pii-d57wo,1,06-01-2013,,06/14/2008,05-03-2009,-0.136709901,3.785861082,16.91733982,7.086260601,11,1,11000,1,DC,0,0,0,0,0,semiconductor,0,1,0,0,1,0,0,0,0,1,sdv-pii-xxjeb,1,0,0,0,1,0,1,1,acquired
626,3626,MA,37.32057084,-65.76942696,sdv-pii-hdj8c,sdv-pii-6ity1,sdv-pii-jbweb,sdv-pii-3fjaz,sdv-pii-bbfr9,1,01/14/2001,,02/28/2006,12/23/2012,-0.482567633,5.926582154,3.66716719,0.92108074,3,3,11000,3,CA,0,0,0,0,1,analytics,1,0,1,0,0,0,0,0,0,0,sdv-pii-wvwan,1,0,1,1,1,0,1.874218146,1,closed
627,3627,WA,32.25382914,-119.1335883,sdv-pii-zjsni,sdv-pii-tdjgv,sdv-pii-2knzc,sdv-pii-2f7q7,sdv-pii-4xy1j,1,01/25/2001,09/25/2011,12/28/2006,09-10-2013,-0.416225461,7.881678609,9.830593547,10.25631509,6,3,11000,4,CA,0,0,0,0,0,semiconductor,1,0,0,0,0,0,0,0,0,1,sdv-pii-x8vzb,0,1,0,1,0,0,1.959690481,1,acquired
628,3628,CA,33.38074829,-120.0078059,sdv-pii-mq1rw,sdv-pii-8atzy,sdv-pii-lmcrk,,sdv-pii-v5nz2,1,08/21/2008,09-09-2011,08/14/2007,05-12-2006,1.837057991,3.075986962,14.13023896,3.233475347,25,1,11000,3,CA,1,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,sdv-pii-5w4gp,0,0,0,0,0,0,5.440593631,1,acquired
629,3629,CA,38.20646586,-74.26482367,sdv-pii-xiyf9,sdv-pii-cp07j,sdv-pii-a1azt,sdv-pii-0uqor,sdv-pii-rpr1z,1,07/27/2005,,06/19/2009,02/20/2009,0.496242871,1.493143256,3.95259246,2.185284924,3,4,11000,0,TX,0,0,0,0,1,software,0,1,0,0,0,0,0,0,0,0,sdv-pii-dlgwn,1,0,1,0,1,0,2.771204344,1,closed
630,3630,CA,37.21630386,-66.86157669,sdv-pii-kstjz,sdv-pii-lkqk1,sdv-pii-8bt1o,,sdv-pii-e0a1o,1,10-08-2011,,05-10-2007,06/15/2010,0.152176934,2.272153836,8.794733997,,11,1,11000,1,CO,0,0,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-x91cy,0,1,0,0,0,0,2.464076009,1,acquired
631,3631,WA,37.9578394,-120.7499804,sdv-pii-g1qd5,sdv-pii-iuo0y,sdv-pii-5p3e4,,sdv-pii-pvrfb,1,06/24/2004,,01-09-2010,02/18/2007,0.28194448,1.351464951,3.581341635,1.31074569,12,4,11000,3,CA,0,0,0,0,1,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-3tgy4,1,0,0,1,0,0,2.461228563,1,acquired
632,3632,CO,37.97115154,-72.68597887,sdv-pii-26wid,sdv-pii-xqtv6,sdv-pii-m1ong,,sdv-pii-6c6uw,1,03-02-2002,,11-05-2008,09/22/2014,1.744657903,2.96731888,3.258023204,5.045332112,2,5,11000,3,MA,0,0,0,0,1,software,0,0,0,1,0,0,0,0,0,1,sdv-pii-fhkqz,0,0,0,0,0,0,5.750590578,1,closed
633,3633,CA,38.16734801,-114.9917426,sdv-pii-6fy1u,sdv-pii-qdjys,sdv-pii-s156y,sdv-pii-cid8g,sdv-pii-5e7e1,1,11/27/2009,,02/20/2007,02-01-2012,0.249343396,0.172828088,,5.424264429,6,5,11000,0,CA,1,0,0,0,0,web,0,0,0,0,0,0,0,1,0,1,sdv-pii-e293w,1,1,1,0,0,0,3.327439264,1,acquired
634,3634,TX,36.041988,-60.63125917,sdv-pii-wyjgr,sdv-pii-vgs2t,sdv-pii-2vlcx,sdv-pii-ypobm,sdv-pii-t4aaa,1,12-10-2008,,10-01-2011,10-11-2011,0.495607606,0.853172057,3.998159626,2.762816174,0,1,11000,0,CA,1,0,0,1,0,software,1,0,1,0,0,0,0,0,0,0,sdv-pii-x1kp4,1,0,1,0,0,0,1.118988357,1,acquired
635,3635,MA,37.46841945,-66.32109564,sdv-pii-eixuu,sdv-pii-027vd,sdv-pii-ons3m,,sdv-pii-m2aal,0,11/29/2000,,12/24/2007,12-03-2006,-3.979389195,6.708122409,3.714419052,3.721054296,12,2,11000,1,CA,0,0,0,0,0,social,0,0,0,0,0,0,0,0,0,1,sdv-pii-ramge,0,0,1,1,1,0,3.4393969,0,acquired
636,3636,WA,38.12645226,-62.92150687,sdv-pii-8gf7x,sdv-pii-xg0gq,sdv-pii-ptc65,sdv-pii-c0my5,sdv-pii-5lco3,1,11/30/1997,,04-09-2007,05/21/2006,0.556073883,3.118523604,3.826995324,,15,7,36682287,2,NY,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,1,sdv-pii-g14cz,0,0,0,0,1,0,4.590593627,1,closed
637,3637,OR,38.00066634,-66.73111731,sdv-pii-h789r,sdv-pii-z2y6v,sdv-pii-o69s3,,sdv-pii-lxrwf,1,10-05-2007,09-12-2011,05/25/2010,11-06-2008,-1.955600312,0.908087873,3.644225472,3.882335418,2,5,11000,3,CA,0,0,0,0,0,semiconductor,0,0,0,0,1,0,0,0,0,0,sdv-pii-qaghe,0,1,1,1,0,0,1.32732174,1,acquired
638,3638,NY,45.06896388,-73.67737541,sdv-pii-fauxo,sdv-pii-keaqx,sdv-pii-umcsl,sdv-pii-66fz1,sdv-pii-tg1xv,1,09/26/2003,09/27/2011,05/29/2003,08/30/2006,0.400160405,0.374133263,3.6303613,1.722701433,7,3,11000,1,VA,0,0,0,0,0,enterprise,0,0,0,0,1,0,0,0,0,1,sdv-pii-0v6ls,1,0,0,0,0,0,2.448843299,1,acquired
639,3639,NY,43.40054313,-65.75988807,sdv-pii-w99sy,sdv-pii-f3jkq,sdv-pii-dq172,sdv-pii-ozvxc,sdv-pii-oh8a2,0,07/16/2011,09-09-2011,06/23/2007,12-02-2009,5.839563349,6.152403472,3.632424909,-1.665583253,3,3,11000,1,CA,0,0,0,0,0,mobile,1,0,0,0,0,0,0,0,0,1,sdv-pii-be3jk,1,1,0,0,0,0,1.063955561,1,acquired
640,3640,CA,45.21510796,-90.05534805,sdv-pii-kem0f,sdv-pii-etvvf,sdv-pii-apuu8,,sdv-pii-43xul,1,07/13/2001,,07-06-2010,12/27/2009,1.201293833,6.610153307,9.484803643,10.660579,5,1,11000,0,GA,1,0,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-ullzt,1,1,0,0,0,0,1.235117892,1,acquired
641,3641,CA,37.28276625,-83.90344835,sdv-pii-yqn91,sdv-pii-lnyou,sdv-pii-y4zqo,sdv-pii-bjywu,sdv-pii-dgzky,1,06/28/2001,,06/18/2007,06/20/2009,4.033518188,6.002058768,13.90964829,,4,1,11000,3,CA,1,0,0,0,0,cleantech,0,0,0,0,0,0,0,0,0,1,sdv-pii-f0enk,1,0,0,0,0,0,1.648528931,1,closed
642,3642,TX,35.62709864,-118.3414812,sdv-pii-vaucq,sdv-pii-mq7y6,sdv-pii-l0nmp,,sdv-pii-mjdiy,0,02-08-2002,,02/18/2005,03-12-2011,0.617507538,3.182265849,3.149027863,6.388981793,9,3,40225713,4,CA,1,0,0,0,0,mobile,0,0,0,0,0,0,0,0,0,0,sdv-pii-ekcl9,0,0,0,1,0,0,3.138934401,1,acquired
643,3643,CA,42.34002271,-65.0166169,sdv-pii-7n7qc,sdv-pii-9aw40,sdv-pii-216dt,,sdv-pii-sjmma,1,03/20/2007,,06-04-2011,12/31/2005,1.431043703,2.314530748,15.01362359,,8,1,11000,3,CA,0,0,1,0,1,fashion,0,0,1,0,0,0,0,0,0,1,sdv-pii-lehba,0,1,1,1,0,0,1.64179556,0,acquired
644,3644,IL,37.88837213,-118.6756105,sdv-pii-9q1y1,sdv-pii-odv3f,sdv-pii-ltxii,,sdv-pii-92g7a,1,04/19/2004,08/27/2011,07-03-1999,06/25/2011,-0.439877673,6.602147053,2.550607766,-0.145727256,8,4,13628216,2,MN,1,0,0,0,0,mobile,0,0,0,1,0,1,0,0,0,0,sdv-pii-2ssjl,0,1,0,1,0,0,1,1,acquired
645,3645,MA,51.46401054,-101.3916893,sdv-pii-cbvws,sdv-pii-ykl0i,sdv-pii-fo209,,sdv-pii-mxvcz,1,11/20/2011,,01/25/2006,07-06-2009,-0.149800274,1.747348718,5.762697838,6.534344395,17,2,11000,3,MN,0,0,0,0,0,mobile,0,0,0,0,1,0,0,0,0,0,sdv-pii-mm9c3,1,1,0,0,1,0,1,1,closed
646,3646,CA,39.46566619,-118.8207248,sdv-pii-yf0mf,sdv-pii-xm40i,sdv-pii-1nnmn,,sdv-pii-qybt6,1,07/21/2000,,10/31/2006,07-04-2007,0.453748806,5.257123515,3.125106237,8.617432928,7,4,11000,0,CA,1,0,0,1,0,web,0,0,0,1,0,0,0,0,0,0,sdv-pii-xqekv,0,1,0,1,1,1,1.378036135,0,acquired
647,3647,CA,31.9225753,-66.8597482,sdv-pii-l4l95,sdv-pii-ioolm,sdv-pii-4hac2,sdv-pii-k03q3,sdv-pii-yuqwn,0,03/26/2005,,07-08-2012,04-10-2010,1.233108176,3.158089219,4.274610518,-2.388562712,1,2,11000,1,CA,0,0,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,0,sdv-pii-4kuhb,0,0,0,1,1,0,1,1,acquired
648,3648,CA,41.82230722,-116.3944654,sdv-pii-hmlnu,sdv-pii-7fxhu,sdv-pii-3l7yy,,sdv-pii-4pb79,0,03-10-2009,08/19/2011,10-05-2006,08-08-2007,1.4848174,4.066529145,6.925999853,-2.350655626,12,5,11000,2,CA,0,0,0,0,1,games_video,0,0,0,0,0,0,0,0,0,0,sdv-pii-qo8tc,0,0,1,1,1,0,2.573950162,0,acquired
649,3649,VA,37.93850759,-117.2015084,sdv-pii-uaavm,sdv-pii-1zrmu,sdv-pii-ufy2p,sdv-pii-jgl8v,sdv-pii-2j1dn,1,06/18/2003,,01/28/2009,12/23/2012,5.572579639,7.283937,4.982006427,,3,2,11000,3,MA,0,0,1,0,0,biotech,0,0,0,0,0,0,0,1,0,0,sdv-pii-od214,0,0,1,0,0,1,1,1,acquired
650,3650,RI,36.81328667,-65.70203323,sdv-pii-3yqv3,sdv-pii-tnmb9,sdv-pii-dfuvu,,sdv-pii-f6qsu,1,09/16/2002,,07/31/2009,09-07-2011,1.145527268,2.715310191,3.934632392,,15,3,11000,3,NY,1,0,0,0,1,advertising,0,0,1,0,0,0,0,0,0,1,sdv-pii-ol3qj,0,1,0,1,0,1,3.086131042,1,closed
651,3651,CA,38.12483158,-75.24216066,sdv-pii-y2dum,sdv-pii-4nxus,sdv-pii-y9xir,sdv-pii-nev0a,sdv-pii-8s56z,0,08/28/1997,10/18/2008,06/15/2006,12/20/2011,-0.626167691,5.682307146,5.397121228,8.355155154,5,1,11000,3,CA,1,0,0,0,0,web,0,0,0,1,0,0,0,0,0,0,sdv-pii-dyloz,0,0,0,0,0,0,1.29906304,1,acquired
652,3652,NY,42.11377946,-69.26351089,sdv-pii-4u4po,sdv-pii-r6geb,sdv-pii-x1bdl,,sdv-pii-fzayg,1,06/22/2007,10-04-2011,06/14/2007,04-11-2012,0.935454602,3.469062777,0.889264704,,3,5,11000,0,CA,0,0,0,0,0,mobile,0,0,0,0,0,0,0,0,0,0,sdv-pii-4c94g,0,0,0,1,0,0,5.44465053,1,acquired
653,3653,CA,39.45781688,-114.5173126,sdv-pii-t9igv,sdv-pii-2ivfa,sdv-pii-amktt,,sdv-pii-9sud5,1,12/28/2003,10-02-2011,02-01-2010,09-11-2006,1.961480913,7.692382373,3.213486185,1.018843671,0,1,11000,3,TX,1,0,0,1,1,software,1,1,0,0,0,0,0,0,0,0,sdv-pii-624nh,1,1,0,1,0,0,1,0,acquired
654,3654,TX,41.73619795,-72.06601682,sdv-pii-2hf62,sdv-pii-09zbk,sdv-pii-7gq6i,,sdv-pii-64qfo,1,06/24/1999,,10/19/2006,02/28/2012,1.893166442,8.366253879,5.972365399,2.70337974,9,1,11000,2,NY,0,0,0,1,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-5tyy7,0,0,1,0,0,0,1.225715122,1,closed
655,3655,NY,43.10350196,-78.35646376,sdv-pii-3g64z,sdv-pii-lwxrg,sdv-pii-wn183,,sdv-pii-7mwx9,0,05-08-2003,,10/18/2008,12-07-2009,0.354432739,2.242892945,8.753661478,4.461125629,11,1,11000,2,CA,1,0,1,0,1,transportation,0,0,0,0,0,0,0,0,0,0,sdv-pii-qwaxk,0,0,1,0,0,0,1.040672338,0,closed
656,3656,CA,29.93605004,-74.04839203,sdv-pii-f3c9g,sdv-pii-r6xuk,sdv-pii-835bo,sdv-pii-iy8b4,sdv-pii-g1wfd,1,04-10-2003,,03-11-2013,01/17/2011,0.091251855,-0.971673426,,0.268396381,3,3,11000,2,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,sdv-pii-mcz4r,0,0,1,1,0,0,5.456995226,1,acquired
657,3657,TX,41.95510728,-64.69980954,sdv-pii-mzdza,sdv-pii-43fyl,sdv-pii-h0eyt,sdv-pii-zmq4k,sdv-pii-aak30,1,03/22/2000,,09/24/2006,06-06-2009,4.67396088,2.820363199,4.68683647,-0.281710553,13,3,11000,3,MN,1,0,0,0,0,enterprise,0,0,0,0,0,0,0,0,0,0,sdv-pii-1f3nr,0,0,0,1,1,0,1.297857607,1,acquired
658,3658,TX,37.67759708,-122.7569561,sdv-pii-1otb0,sdv-pii-s5286,sdv-pii-3zsav,sdv-pii-mbxa2,sdv-pii-tbvi7,0,07-01-2001,,02/16/2007,08/15/2011,2.114524233,0.949149329,14.99724978,1.855810894,13,1,11000,1,CA,1,0,0,0,0,software,0,0,0,0,0,0,0,0,0,1,sdv-pii-e7hah,0,0,1,0,0,0,1.655387426,1,acquired
659,3659,CA,37.92710834,-64.15827355,sdv-pii-pqg8g,sdv-pii-qti46,sdv-pii-mttrs,,sdv-pii-f0mt9,1,10-04-2006,,10-11-2006,10/13/2010,0.234741306,5.264246141,4.005156799,2.609471444,14,2,11000,0,TX,1,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,sdv-pii-b2fjy,0,0,1,0,0,0,1,1,acquired
660,3660,CA,41.52140997,-90.79132984,sdv-pii-kogwn,sdv-pii-lnwkn,sdv-pii-kbr61,sdv-pii-j6a3a,sdv-pii-e7ct3,1,11/23/1998,10-05-2011,09-11-2010,09/30/2012,2.173796221,5.494680355,3.932579359,,1,2,11000,2,NH,1,0,0,0,0,games_video,0,0,0,0,0,0,0,0,0,0,sdv-pii-rrx9q,1,0,0,0,1,1,2.060260392,1,acquired
661,3661,PA,40.47917563,-114.3711212,sdv-pii-kq657,sdv-pii-3j9zq,sdv-pii-29ej4,,sdv-pii-je4x4,0,01/28/2007,10-08-2011,12-01-2011,03/29/2010,0.968603899,2.605187447,3.305158396,,12,2,11000,0,VA,0,0,0,0,0,biotech,1,0,0,0,1,0,0,0,0,0,sdv-pii-33yht,1,0,0,0,1,0,1.921762989,1,acquired
662,3662,CA,37.36356512,-116.8026779,sdv-pii-j5obg,sdv-pii-aavem,sdv-pii-s40o5,,sdv-pii-3vzdj,1,01/28/2005,10/14/2011,04/26/2007,10/26/2011,6.899467149,0.456485055,3.967437369,,4,3,11000,3,CA,0,0,0,0,0,analytics,1,0,0,0,0,0,0,0,0,1,sdv-pii-xsne7,0,0,0,0,1,0,1.478472107,1,acquired
663,3663,WA,38.16872925,-76.1151587,sdv-pii-lbg99,sdv-pii-w1to6,sdv-pii-bmqw4,sdv-pii-ttk2k,sdv-pii-i22fe,1,09/18/2011,02/19/2013,04/18/2001,10-02-2011,-0.485599191,1.579862885,2.773842809,10.4885413,3,7,11000,3,CA,0,0,0,0,1,biotech,0,0,0,0,1,0,0,0,0,1,sdv-pii-bnbox,0,0,0,0,1,0,1.205329342,1,acquired
664,3664,CA,39.88080729,-89.4611242,sdv-pii-msaok,sdv-pii-pcdxq,sdv-pii-dhjie,,sdv-pii-9wbmo,1,08-12-2001,08/23/2011,08/29/2006,01/18/2009,4.936916222,2.396520719,4.143963513,-1.029962161,42,3,11000,2,CA,0,0,0,0,0,news,0,0,0,0,0,0,0,0,0,1,sdv-pii-j7qhl,0,1,1,0,1,0,3.424526385,1,acquired
665,3665,CA,39.5725491,-65.37012508,sdv-pii-pf2kv,sdv-pii-yzpj0,sdv-pii-xuz7a,sdv-pii-1qgvq,sdv-pii-7bqla,1,07/15/2001,10-09-2011,08/27/2005,11-06-2010,1.039231669,1.475253582,3.558582878,-0.845963815,0,3,11000,0,CA,0,0,0,0,0,software,1,0,0,1,0,0,0,0,0,1,sdv-pii-oa3lp,0,0,0,1,0,0,1.71075562,1,acquired
666,3666,CA,48.46129777,-72.057183,sdv-pii-684sw,sdv-pii-j9uee,sdv-pii-bchu8,,sdv-pii-exxj0,1,06/23/2003,,02-09-2012,11-02-2011,-0.115136898,2.148060506,3.600330404,4.375285362,13,5,11000,3,CA,0,1,0,0,0,software,0,1,0,0,0,0,0,0,0,1,sdv-pii-dzhza,0,0,0,0,1,0,1,1,acquired
667,3667,PA,37.66251874,-64.9677928,sdv-pii-nggpb,sdv-pii-hkyrj,sdv-pii-xo8ec,,sdv-pii-ww6rp,1,10-03-2012,,08/21/2007,01-10-2011,0.887179819,9.763017492,3.22949919,3.159258247,5,1,11000,4,CA,1,0,0,0,0,software,0,0,0,0,0,0,0,0,0,1,sdv-pii-03s5x,0,0,1,0,1,0,2.872123136,1,acquired
668,3668,CA,45.40409269,-118.5151153,sdv-pii-0d1oc,sdv-pii-0yfxw,sdv-pii-3780x,sdv-pii-jvl04,sdv-pii-q1n3z,1,10-06-2004,10-12-2011,02/27/2009,04-09-2012,-0.758940076,4.614776092,3.634720182,0.698791836,2,1,11000,2,CA,0,0,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-h80eo,1,0,0,0,0,0,1,1,acquired
669,3669,CA,37.5994234,-68.78347875,sdv-pii-s7ozg,sdv-pii-ayibx,sdv-pii-gfptb,,sdv-pii-alt0q,1,04/17/2004,03/31/2012,06/28/2005,02/17/2010,0.31722552,11.00625608,16.89132842,4.55759494,5,3,11000,1,IL,0,0,0,0,0,enterprise,0,0,0,0,0,0,0,0,0,1,sdv-pii-a566o,0,1,1,1,1,0,1.789756789,1,closed
670,3670,CA,44.73278613,-116.6624636,sdv-pii-axyf9,sdv-pii-rx358,sdv-pii-z9pl8,sdv-pii-h23ar,sdv-pii-4phby,1,12/22/2007,09/13/2011,10/27/2009,03/27/2012,2.318068478,0.492132171,,,6,2,11000,0,TX,0,0,0,0,0,cleantech,0,0,0,0,0,0,0,0,0,0,sdv-pii-acdzh,0,0,1,0,1,0,1.767181576,1,closed
671,3671,MA,49.83566579,-93.26468938,sdv-pii-7nxr2,sdv-pii-si6cm,sdv-pii-ip9he,,sdv-pii-kzkyy,1,07-05-2009,,09/14/2010,08/16/2013,0.505827362,1.438723876,,,13,1,2003284,5,PA,0,0,0,0,0,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-9fcrj,0,0,1,1,1,1,1.104035538,1,acquired
672,3672,CA,34.10670865,-67.85402926,sdv-pii-et6qa,sdv-pii-6cd63,sdv-pii-0ahye,sdv-pii-701go,sdv-pii-f81gn,1,12/29/2008,,01/20/2005,02/18/2008,0.99800721,3.771904047,3.544756865,7.524129487,12,2,6250889,3,CA,0,0,0,0,0,games_video,0,0,0,0,0,0,0,0,0,0,sdv-pii-yt2u9,0,0,0,1,0,0,4.055148482,1,acquired
673,3673,GA,38.14071144,-117.365361,sdv-pii-d1uhx,sdv-pii-ops3c,sdv-pii-6oh3n,,sdv-pii-h0v16,1,06/25/2003,,02/25/2000,11-10-2013,2.300305259,2.587403942,13.49977833,1.960375764,15,6,11000,0,CA,1,0,0,0,0,security,0,0,0,0,0,0,0,0,0,1,sdv-pii-u837t,0,1,1,0,0,0,1,1,acquired
674,3674,CA,37.61197959,-68.56214043,sdv-pii-ju2dl,sdv-pii-48g7u,sdv-pii-o2nyd,,sdv-pii-17nez,1,04/25/2003,09-07-2011,10/21/2008,05-03-2010,2.424036139,4.129468244,3.519419674,3.463577602,2,3,11000,2,FL,1,0,0,0,0,mobile,0,0,1,0,0,0,0,1,0,0,sdv-pii-17iem,0,1,1,0,0,1,1.119348667,1,acquired
675,3675,CA,44.43881382,-74.05062544,sdv-pii-66wqd,sdv-pii-u2bba,sdv-pii-kq2u2,,sdv-pii-vuy3h,1,03/20/2013,,03/28/1996,01/22/2013,-0.292739415,8.871310328,4.969239526,1.167216491,3,6,11000,1,CA,0,0,0,0,0,music,0,1,0,0,0,0,0,0,0,1,sdv-pii-lkyyu,1,0,1,0,1,0,3.446485727,1,acquired
676,3676,MA,52.72178345,-71.67400044,sdv-pii-2hory,sdv-pii-iaju2,sdv-pii-adiy2,sdv-pii-jm5q5,sdv-pii-oot8j,0,12/22/1999,,05/17/2006,05/28/2013,-0.142299712,-0.534747425,4.338485869,,24,1,11000,2,CA,1,0,0,0,1,biotech,0,0,0,0,0,0,0,0,0,0,sdv-pii-nqy7v,1,0,1,1,1,0,1.400712572,1,closed
677,3677,CA,39.42581374,-122.0222876,sdv-pii-gouu2,sdv-pii-qzy1y,sdv-pii-gvyq9,sdv-pii-3peir,sdv-pii-sazsa,1,06/16/2009,,08-03-2003,08-03-2010,0.527086743,4.125401934,12.52495909,0.161951706,2,1,11000,3,CA,0,0,0,0,1,mobile,0,0,0,0,1,0,0,0,0,0,sdv-pii-11o2p,0,0,0,0,1,0,3.724373177,1,closed
678,3678,CA,44.24751496,-119.3611613,sdv-pii-bqmq6,sdv-pii-tshgv,sdv-pii-yx7zb,,sdv-pii-eua0k,1,06-07-2008,08/28/2011,05-07-2008,12/23/2009,6.876111905,3.964568499,15.6212927,,12,6,11000,1,CA,1,0,0,0,1,games_video,0,0,1,0,0,0,0,0,0,1,sdv-pii-jat9s,0,1,1,0,1,1,2.357961159,1,closed
679,3679,CA,37.91962753,-118.6887613,sdv-pii-bolqn,sdv-pii-6x4oo,sdv-pii-5zdzz,sdv-pii-4qqq5,sdv-pii-54hon,1,05-02-2004,09-01-2011,02/16/2006,11/27/2008,1.958195522,0.71138747,3.525081847,3.592359422,7,5,11000,1,CA,0,0,0,0,0,mobile,0,0,0,0,0,0,0,0,0,1,sdv-pii-gro45,0,0,1,1,1,0,3.603181537,1,acquired
680,3680,CA,40.60979195,-116.3499574,sdv-pii-lp0h5,sdv-pii-opjaf,sdv-pii-a7a0x,sdv-pii-6lk9w,sdv-pii-2yns8,1,09-01-2006,,11-05-2008,06-01-2010,0.922396457,1.911572753,3.66329096,,13,3,11000,3,CA,1,0,0,0,0,web,0,0,0,0,0,0,0,0,0,1,sdv-pii-swc5e,0,1,0,0,0,0,1,1,closed
681,3681,CA,39.10046852,-117.764154,sdv-pii-y1lbe,sdv-pii-i6jyj,sdv-pii-jzd6d,,sdv-pii-qh4z4,1,02-05-2004,09-12-2011,03-03-2009,05-10-2013,12.40654805,2.88590114,3.905144266,4.564357443,8,3,11000,2,CT,0,0,0,0,0,photo_video,1,0,0,0,0,0,0,0,0,0,sdv-pii-eao5v,0,0,0,0,1,0,2.087360584,1,closed
682,3682,CA,37.5848068,-121.5788043,sdv-pii-5h8ni,sdv-pii-rgpf6,sdv-pii-ey49w,,sdv-pii-mmb4i,1,12/26/1999,,05/25/2005,01/30/2013,-1.021446861,3.103235076,3.279340233,,6,7,11000,3,CA,0,0,0,0,0,software,0,0,0,0,1,0,0,0,0,0,sdv-pii-ybffz,0,1,0,0,0,0,1,1,acquired
683,3683,PA,48.20309465,-70.87107085,sdv-pii-jlppz,sdv-pii-2tqcm,sdv-pii-8uqul,,sdv-pii-ihlbh,1,05/18/2009,,03/27/2007,11/21/2011,1.635227131,1.724453782,11.45407396,3.430655263,2,3,11000,4,MA,0,0,0,0,1,biotech,0,0,1,0,0,0,1,0,0,1,sdv-pii-m1qsj,1,0,0,0,1,0,1.254998051,1,acquired
684,3684,CA,36.91086436,-63.29127575,sdv-pii-agrv7,sdv-pii-4ozlg,sdv-pii-7ocgm,,sdv-pii-2nqte,1,03/26/2012,,11/21/2008,08/24/2013,5.405785398,7.729558755,3.938099737,4.732016062,0,7,11000,0,PA,1,0,0,0,0,social,0,0,0,0,0,0,0,0,0,0,sdv-pii-84xn7,0,0,1,0,0,0,3.417812376,1,acquired
685,3685,CA,37.20098982,-70.98163993,sdv-pii-b07db,sdv-pii-5a34f,sdv-pii-l9be7,sdv-pii-obkmd,sdv-pii-pc2xr,1,05-06-2014,,09-12-2007,12/25/2011,2.387722916,4.520604827,2.906721992,6.642983283,0,4,7096535,3,PA,0,0,0,0,0,social,0,1,0,0,0,0,0,0,0,0,sdv-pii-np1wl,0,0,1,1,0,0,1.650154181,1,closed
686,3686,WA,41.65687369,-63.60908093,sdv-pii-zl59o,sdv-pii-a7l63,sdv-pii-pqlr6,,sdv-pii-6ozvf,0,06-03-2002,,11/27/2003,09-12-2013,1.382315211,3.420235871,3.766309766,6.535218186,3,3,12374918,1,CA,0,0,1,0,0,security,0,0,0,1,0,0,0,0,0,0,sdv-pii-kitz8,0,0,0,1,0,0,2.123494066,1,closed
687,3687,CA,38.04414927,-116.4132269,sdv-pii-3i79t,sdv-pii-ojd7r,sdv-pii-4ntjv,sdv-pii-qe09s,sdv-pii-5eqq0,0,04-12-2002,,05/29/2010,10-10-2014,1.664179415,1.189025391,8.54661339,3.212034515,14,2,11000,1,FL,0,0,1,0,0,medical,0,0,0,0,1,0,0,0,0,0,sdv-pii-58ahp,0,0,0,1,0,0,1.285956113,1,acquired
688,3688,PA,38.51220811,-120.9044918,sdv-pii-r827o,sdv-pii-3h5p9,sdv-pii-6ivmf,sdv-pii-s7f2w,sdv-pii-iv3k3,1,09-02-2007,,09/18/2006,07-06-2009,0.7825048,5.519060291,3.478456149,3.398023564,6,3,11000,0,CA,1,0,0,0,0,advertising,0,0,0,0,0,0,0,0,0,0,sdv-pii-fjk8b,0,0,0,1,1,0,1.795962344,1,acquired
689,3689,NY,37.17165964,-122.7569561,sdv-pii-e7c21,sdv-pii-hqw1k,sdv-pii-zbodt,sdv-pii-a95mm,sdv-pii-78qpi,0,11-04-2005,,12-01-2009,02-02-2011,1.450549778,11.17204592,3.012748103,,1,7,1990393,1,WA,1,0,0,0,0,network_hosting,0,0,0,1,0,0,0,0,0,1,sdv-pii-xxouv,1,0,0,0,0,0,1,1,acquired
690,3690,CA,43.50293489,-68.55340199,sdv-pii-itikw,sdv-pii-rwm3q,sdv-pii-gd6ir,,sdv-pii-ypmat,1,07/30/2004,09/21/2012,11-03-2007,02/15/2014,1.304431038,2.173120052,4.067243907,3.55722679,21,1,1871350,3,NY,1,1,0,0,1,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-1qqip,0,0,1,0,1,0,2.022746912,1,acquired
